frame,tracker_id,class_name,x_canon,y_canon,jugador,velocidad_17b,distancia_pelota_17b
3247,28,robot,101.5,200.5,17b,3.25,80.28153585974798
3248,28,robot,101.5,200.125,17b,3.0413812651491097,80.91363065021864
3249,28,robot,101.5,200.5,17b,2.692582403567252,80.96777908526329
3250,28,robot,101.625,200.625,17b,3.3541019662496847,80.80116413146533
3251,28,robot,101.75,201.0,17b,3.69120576505835,80.78491892055101
3252,28,robot,101.875,201.0,17b,3.473110997362451,82.43425410592371
3253,28,robot,101.875,201.0,17b,3.75,82.99039854103606
3254,28,robot,102.25,200.625,17b,4.138236339311712,83.05880823248067
3255,28,robot,102.25,200.5,17b,3.9528470752104745,82.57960174885805
3256,28,robot,102.625,200.0,17b,4.25,82.0694256407342
3257,28,robot,102.75,200.0,17b,4.5,82.55916439136239
3258,28,robot,103.0,199.875,17b,4.5069390943299865,82.41292753567247
3260,36,robot,102.5,198.75,17b,3.8153485772108686,
3261,36,robot,102.875,198.75,17b,3.8153485772108686,79.58211168346817
3262,36,robot,103.125,198.5,17b,4.8089729364101235,76.6634283736385
3263,36,robot,103.375,198.25,17b,5.491581803371866,82.56219246725465
3264,36,robot,103.0,198.375,17b,4.3216614643560405,82.26149235821096
3265,36,robot,103.25,198.125,17b,5.531448619315287,79.64030465160214
3266,36,robot,103.25,197.875,17b,5.989187033990924,76.42807075937479
3267,36,robot,103.375,197.875,17b,6.6042200641900175,75.27553553446165
3268,36,robot,103.25,198.5,17b,5.349708848678122,73.17124606018405
3269,36,robot,103.375,198.375,17b,5.668774979272417,
3270,36,robot,103.375,197.75,17b,5.788635485263344,69.03463804496985
3271,36,robot,103.0,198.125,17b,4.6698887918370175,69.11821847385825
3272,36,robot,102.875,197.75,17b,4.244711783501915,68.41201009325775
3273,36,robot,102.375,197.25,17b,5.203969526056528,66.3895934992827
3274,36,robot,102.0,197.0,17b,5.707404216509025,
3275,36,robot,101.25,196.375,17b,5.367727638395972,
3276,36,robot,100.875,196.0,17b,6.800735254367722,
3277,36,robot,100.25,195.125,17b,8.8670739254841,
3278,36,robot,99.75,194.25,17b,10.796411440844592,57.763526554392435
3279,36,robot,99.125,192.75,17b,13.66107609231425,56.62624170823983
3280,36,robot,99.0,191.125,17b,16.3783393541592,52.251345676451244
3281,36,robot,97.75,189.375,17b,20.248456731316587,
3282,36,robot,97.5,186.375,17b,25.827553116778212,58.89410518039985
3283,36,robot,97.25,184.625,17b,30.233466556119566,
3284,36,robot,96.75,181.875,17b,35.560687563656586,
3285,36,robot,96.125,179.875,17b,38.57865342388197,
3286,36,robot,96.125,177.625,17b,43.24421926685693,70.03615137912705
3287,36,robot,95.5,175.375,17b,47.118202427512024,
3288,36,robot,95.0,173.625,17b,49.49873735763368,62.545108721625866
3289,36,robot,94.125,171.75,17b,52.89907844187836,10.174262872562316
3290,36,robot,93.875,170.25,17b,54.2920344065315,13.10772672891833
3291,36,robot,93.375,169.25,17b,55.563027275338406,15.954035539636985
3292,36,robot,92.875,167.875,17b,56.46071643186969,18.636741265575374
3293,36,robot,92.5,166.875,17b,56.63755379604596,20.36119163998021
3294,36,robot,91.5,166.0,17b,55.631038998026995,21.668669779199647
3295,36,robot,91.125,166.25,17b,52.18357021132226,23.535212979703413
3296,36,robot,90.375,165.0,17b,50.93255344080051,24.614845622103747
3297,36,robot,90.0,164.5,17b,46.25,27.286099941178843
3298,36,robot,89.875,164.25,17b,43.33733955839929,30.99117818024994
3299,36,robot,90.0,164.5,17b,37.28018910896242,33.385064025698675
3300,36,robot,90.125,164.625,17b,32.77575323314477,32.279298706756315
3301,36,robot,90.125,164.625,17b,28.635642126552707,27.12615204926788
3302,36,robot,90.125,164.5,17b,24.261595166023195,21.197361274460555
3303,36,robot,90.125,164.5,17b,20.691181696558562,14.659681101579256
3304,36,robot,90.25,164.25,17b,16.883794004903045,
3305,36,robot,90.25,164.25,17b,14.020074892809953,
3306,36,robot,90.125,164.125,17b,12.137236093938355,
3307,36,robot,90.125,163.875,17b,9.7082439194738,
3308,36,robot,89.625,163.5,17b,8.8670739254841,
3309,36,robot,89.125,163.375,17b,7.079901129253148,
3310,36,robot,88.5,162.75,17b,8.75,9.976534969617457
3311,36,robot,87.875,162.375,17b,7.25,12.286298262698981
3312,36,robot,87.375,162.0,17b,7.25,14.5
3313,36,robot,87.125,161.375,17b,7.956915231419774,16.102212580884654
3314,36,robot,86.875,161.375,17b,8.838834764831844,17.591279799946335
3315,36,robot,87.0,160.625,17b,10.151970252123476,19.55800667246026
3316,36,robot,87.125,160.75,17b,9.80114789195633,20.433199088737915
3317,36,robot,87.0,160.75,17b,9.762812094883317,21.310575426299497
3318,36,robot,87.0,160.625,17b,9.956153875869939,22.330612396439108
3319,36,robot,86.875,160.75,17b,9.724325169388361,23.656394484367222
3320,36,robot,86.875,160.75,17b,9.724325169388361,39.327153469327016
3321,36,robot,86.875,161.0,17b,9.017344398435716,42.92526208423194
3322,36,robot,86.875,161.0,17b,8.678277478854891,42.87336002694447
3323,36,robot,86.875,161.125,17b,7.267220926874317,39.80989983659843
3324,36,robot,86.875,161.0,17b,6.5431261641512,39.07764706325088
3325,36,robot,86.875,161.0,17b,4.7762432936357,40.1374591248624
3326,36,robot,86.875,161.125,17b,3.2015621187164243,37.730127219504574
3327,36,robot,87.0,161.125,17b,1.9039432764659774,34.99397269530854
3328,36,robot,86.875,161.0,17b,0.9013878188659973,35.945488242615376
3329,36,robot,86.875,161.0,17b,0.75,36.76721535553107
3330,36,robot,86.875,160.875,17b,0.5590169943749475,36.811385806568055
3331,36,robot,86.875,161.0,17b,0.7071067811865476,37.848588150682716
3332,36,robot,86.875,161.125,17b,0.7905694150420949,35.04639781775011
3333,36,robot,87.0,161.125,17b,1.0,29.732137494637012
3334,36,robot,87.0,161.125,17b,0.7905694150420949,22.604272273178804
3335,36,robot,87.0,161.25,17b,1.0307764064044151,15.225389978585113
3336,36,robot,87.0,160.75,17b,0.5590169943749475,
3337,36,robot,87.25,160.0,17b,2.1360009363293826,
3338,36,robot,87.625,158.75,17b,4.981214711292819,14.87552520081224
3339,36,robot,88.0,157.875,17b,6.642665127793212,19.099247367370264
3340,36,robot,88.625,157.25,17b,8.276472678623424,20.882109567761585
3341,36,robot,89.0,157.0,17b,9.280355596635292,21.322303463744248
3342,36,robot,89.125,157.0,17b,9.280355596635292,18.523633552842703
3343,36,robot,89.0,157.125,17b,8.838834764831844,14.298710606205022
3344,36,robot,88.875,157.625,17b,7.846177413237608,10.235508047967135
3345,36,robot,89.0,157.375,17b,8.1891696770796,
3346,36,robot,89.0,157.625,17b,7.976528066771907,
3347,36,robot,89.25,158.0,17b,7.850159234053791,
3348,36,robot,89.625,158.75,17b,7.079901129253148,9.757208873443265
3349,36,robot,89.875,159.875,17b,6.269968101992227,10.435815732370902
3350,36,robot,90.125,160.625,17b,6.373774391990981,10.915155747858114
3351,36,robot,90.5,161.625,17b,7.215434844830906,
3352,36,robot,90.625,162.0,17b,7.846177413237608,
3353,36,robot,91.0,162.125,17b,9.545941546018392,10.872126057032267
3354,36,robot,91.25,162.625,17b,11.510864433221338,12.156531166414208
3355,36,robot,91.375,162.625,17b,12.075284675733322,12.252550754842845
3356,36,robot,91.375,162.625,17b,12.211674741819813,11.20964986072268
3357,36,robot,91.375,162.75,17b,12.349089035228468,
3358,36,robot,91.25,162.625,17b,11.884864324004713,
3359,36,robot,91.125,162.5,17b,10.738365797457265,
3360,36,robot,91.125,162.375,17b,10.865656906050365,
3361,36,robot,90.875,162.25,17b,9.981232388838565,
3362,36,robot,90.625,162.5,17b,9.410765112359355,
3363,36,robot,90.375,162.75,17b,8.139410298049853,
3364,36,robot,90.25,162.875,17b,6.046693311223912,
3365,36,robot,90.125,162.625,17b,4.0,
3366,36,robot,89.875,162.875,17b,2.7950849718747373,
3367,36,robot,89.75,162.875,17b,2.4748737341529163,
3368,36,robot,89.75,162.75,17b,2.7950849718747373,
3369,36,robot,89.75,162.875,17b,3.0413812651491097,
3370,36,robot,89.625,162.625,17b,3.5,
3371,36,robot,89.75,162.625,17b,3.25,
3372,36,robot,89.625,162.625,17b,3.5089172119045497,
3373,36,robot,89.625,162.5,17b,3.2596012026013246,
3374,36,robot,89.625,162.5,17b,3.0,
3375,36,robot,89.5,162.625,17b,3.2882366094914763,
3376,36,robot,89.5,162.625,17b,2.850438562747845,
3377,36,robot,89.5,162.625,17b,2.2638462845343543,12.743871075932933
3378,36,robot,89.5,162.625,17b,1.7677669529663689,11.766610599488708
3379,36,robot,89.5,162.75,17b,1.5206906325745548,12.625
3380,36,robot,89.625,162.75,17b,1.0307764064044151,12.55487952948972
3381,36,robot,89.5,162.625,17b,0.9013878188659973,12.380049474860753
3382,36,robot,89.5,162.75,17b,0.5590169943749475,12.25573845184369
3383,36,robot,89.5,162.875,17b,0.5590169943749475,11.95041840271712
3384,36,robot,89.5,162.75,17b,0.5590169943749475,
3385,36,robot,89.5,162.875,17b,0.5590169943749475,
3386,36,robot,89.5,162.75,17b,0.5590169943749475,11.721374706065838
3387,36,robot,89.625,162.625,17b,0.0,12.730377056474016
3388,36,robot,89.5,162.5,17b,0.25,13.202745926510893
3389,36,robot,89.5,162.75,17b,0.5590169943749475,12.962084130262387
3390,36,robot,89.5,162.75,17b,0.25,13.262376295370299
3391,36,robot,89.5,162.625,17b,0.0,13.206295847057191
3392,36,robot,89.375,162.625,17b,0.25,13.50752105310223
3393,36,robot,89.375,162.625,17b,0.25,14.429245475768994
3394,36,robot,89.25,162.75,17b,0.5,15.219231255224424
3395,36,robot,89.125,162.625,17b,1.0307764064044151,15.340408240982375
3396,36,robot,89.0,162.875,17b,1.118033988749895,14.839242736743678
3397,36,robot,89.0,162.875,17b,1.0307764064044151,14.248903466582965
3398,36,robot,89.0,163.0,17b,1.0307764064044151,14.250548235068011
3399,36,robot,89.0,163.0,17b,1.118033988749895,14.56504806033952
3400,36,robot,89.0,162.875,17b,1.0,15.876476309307428
3401,36,robot,89.0,162.875,17b,1.0307764064044151,16.86156872891725
3402,36,robot,89.0,162.875,17b,1.346291201783626,17.070167691033383
3403,36,robot,89.0,162.625,17b,1.0307764064044151,17.008270047244665
3404,36,robot,89.0,162.5,17b,1.118033988749895,17.161912772182475
3405,36,robot,89.0,162.625,17b,1.0307764064044151,17.53656893465766
3406,36,robot,89.0,162.625,17b,1.0,17.132297715134417
3407,36,robot,89.125,162.625,17b,0.5,15.132745950421556
3408,36,robot,89.125,162.625,17b,0.5,12.269117735191884
3409,36,robot,89.125,162.5,17b,0.5590169943749475,10.375752984723567
3410,36,robot,89.125,162.625,17b,0.0,11.364693132680706
3411,36,robot,89.125,162.625,17b,0.5590169943749475,13.46291201783626
3412,36,robot,89.125,162.625,17b,0.5590169943749475,19.28770657698836
3413,36,robot,89.125,162.625,17b,0.7905694150420949,22.92412757336689
3414,36,robot,89.125,162.75,17b,0.5590169943749475,21.916032943943115
3415,36,robot,89.125,162.75,17b,0.3535533905932738,20.571901346253828
3416,36,robot,89.125,162.875,17b,0.25,18.01561822419647
3417,36,robot,89.125,162.875,17b,0.25,
3418,36,robot,89.0,162.875,17b,0.5,13.645626588764621
3419,36,robot,89.0,163.125,17b,1.25,10.957303500405564
3420,36,robot,89.0,163.125,17b,1.0,9.34160719576669
3421,36,robot,89.0,163.125,17b,1.0,
3422,36,robot,89.0,163.125,17b,1.0307764064044151,
3423,36,robot,89.0,162.875,17b,0.5590169943749475,12.787933765859128
3424,36,robot,89.0,162.75,17b,0.5590169943749475,13.685073985916189
3425,36,robot,89.0,162.875,17b,0.5590169943749475,13.798777119730573
3426,36,robot,89.125,162.75,17b,0.25,13.491895715576815
3427,36,robot,89.125,162.875,17b,0.5,12.390772776546264
3428,36,robot,89.0,162.875,17b,0.5590169943749475,
3429,36,robot,89.125,162.75,17b,0.0,
3430,36,robot,89.125,162.75,17b,0.0,13.036607112281938
3431,36,robot,89.125,162.75,17b,0.25,15.027578813634618
3432,36,robot,89.125,162.75,17b,0.25,16.439757449548942
3433,36,robot,89.125,162.625,17b,0.5590169943749475,17.439628006353804
3434,36,robot,89.125,162.75,17b,0.7905694150420949,18.478450286752945
3435,36,robot,89.125,162.75,17b,0.7905694150420949,17.867568385205637
3436,36,robot,89.125,162.625,17b,1.0307764064044151,16.033168744823964
3437,36,robot,89.125,162.625,17b,1.0307764064044151,13.752272539475067
3438,36,robot,89.125,162.75,17b,0.3535533905932738,13.248820702236104
3439,36,robot,89.125,162.75,17b,0.25,
3440,36,robot,89.125,162.875,17b,0.25,10.606601717798213
3441,36,robot,89.125,162.875,17b,0.25,
3442,36,robot,89.0,162.875,17b,0.25,
3443,36,robot,89.0,162.875,17b,0.0,10.131942064579722
3444,36,robot,89.125,162.875,17b,0.25,9.654176557324814
3445,36,robot,89.125,162.875,17b,0.25,
3446,36,robot,89.125,162.875,17b,0.25,
3447,36,robot,89.125,162.625,17b,0.25,
3448,36,robot,89.25,161.625,17b,2.0155644370746373,
3449,36,robot,89.25,160.625,17b,4.257346591481601,
3450,36,robot,89.25,159.625,17b,6.254998001598402,
3451,36,robot,89.5,157.875,17b,9.529559276272959,
3452,36,robot,89.875,156.125,17b,13.0862523283024,10.765250809897557
3453,36,robot,90.5,153.5,17b,18.703275114268088,11.75265927354316
3454,36,robot,91.0,151.625,17b,22.56379843909265,13.38492622318106
3455,36,robot,91.5,149.375,17b,27.414640249326634,13.422229695546116
3456,36,robot,92.125,146.625,17b,33.04920573932148,13.370326286220543
3457,36,robot,92.625,144.625,17b,37.213068940897635,12.933725294747836
3458,36,robot,93.125,141.875,17b,42.80259922014083,12.470590403024229
3459,36,robot,93.75,139.25,17b,48.14691059663122,13.325844250928345
3460,36,robot,94.25,136.625,17b,53.49123760019018,14.182956320880354
3461,36,robot,94.75,133.625,17b,59.57191032693177,13.707320124663317
3462,36,robot,95.25,130.875,17b,64.67080098467932,12.870144715581096
3463,36,robot,95.75,128.625,17b,67.26812023536856,
3464,36,robot,95.625,126.25,17b,69.92227828095993,
3465,36,robot,95.25,124.25,17b,71.76045220035894,9.750801249128196
3466,36,robot,94.625,122.25,17b,71.9835050549777,10.566752102704028
3467,36,robot,93.75,120.625,17b,71.42172288596797,10.915155747858114
3468,36,robot,92.25,119.375,17b,68.33968466418322,9.84647779665399
3469,36,robot,90.875,118.375,17b,66.50046992315167,
3470,36,robot,89.5,118.0,17b,62.87736079066932,
3471,36,robot,88.375,118.125,17b,57.4913036902104,
3472,36,robot,87.5,118.0,17b,54.227529908709656,10.563054719161498
3473,36,robot,87.0,118.25,17b,48.81213988343474,12.97172405657783
3474,36,robot,86.75,118.0,17b,44.746508243660756,13.248820702236104
3475,36,robot,86.5,117.5,17b,41.27120667002602,13.802739764264194
3476,36,robot,86.375,116.625,17b,37.902011819954886,12.935537290735162
3477,36,robot,86.25,115.375,17b,35.84689665786984,13.291209501019837
3478,36,robot,86.25,113.5,17b,35.722017020319555,13.139872526017898
3479,36,robot,86.25,111.875,17b,34.32382554436495,12.562344526401112
3480,36,robot,85.875,110.5,17b,33.28381738923587,12.595882263660613
3481,36,robot,85.875,109.375,17b,31.13378390109368,13.151164397117086
3484,36,robot,84.625,110.625,17b,23.889817907509865,
3485,36,robot,83.625,111.625,17b,20.462457183320844,10.594810050208546
3489,38,robot,78.375,116.875,17b,18.884517468021258,16.765384725678082
3490,38,robot,77.875,118.25,17b,17.441531791961395,17.163278387301187
3491,38,robot,77.25,119.625,17b,16.83850219734523,16.14872285971866
3492,38,robot,76.5,121.0,17b,17.102631376487068,14.537129187016259
3493,38,robot,75.375,121.875,17b,18.265618316936333,15.076886283314602
3494,38,robot,73.875,123.0,17b,20.717689452494454,14.985930902016063
3495,38,robot,72.5,123.875,17b,23.07469189935155,14.063472188616863
3496,38,robot,70.625,125.875,17b,27.398106686411744,14.450346016618425
3497,38,robot,68.625,127.5,17b,32.0893527902948,13.226984728198637
3498,38,robot,66.625,128.75,17b,37.28045106017362,10.420082773183713
3499,38,robot,64.25,130.625,17b,43.35914695885979,
3500,38,robot,61.875,132.875,17b,49.218303569403936,14.156491443857126
3501,38,robot,59.625,134.125,17b,54.11706061862562,13.966477723463422
3502,38,robot,57.25,135.875,17b,62.069699285919256,14.199471821162927
3503,38,robot,54.5,137.5,17b,64.9311868656178,14.15317985471816
3504,38,robot,52.125,139.125,17b,68.82223477917583,14.75900149061582
3505,38,robot,49.25,140.25,17b,72.20500328924582,14.705441169852742
3506,38,robot,46.625,142.0,17b,75.85594900863083,14.191216473579706
3507,38,robot,44.0,143.625,17b,79.19951073081197,15.39125157354008
3508,38,robot,41.25,144.25,17b,81.61265220540257,14.715000849473302
3509,38,robot,38.375,146.125,17b,84.7352494538135,16.470617778334848
3510,38,robot,35.875,147.0,17b,86.629238713035,26.64641157829699
3511,38,robot,34.5,148.75,17b,85.51681121276681,19.242287416001247
3512,38,robot,33.125,150.0,17b,84.05950273467003,17.720926894493978
3513,38,robot,32.0,150.875,17b,82.18044171212516,16.921232963351105
3514,38,robot,31.125,151.25,17b,78.04245639393983,22.334460481507048
3515,38,robot,30.5,151.5,17b,72.97345407749314,
3516,38,robot,30.0,151.5,17b,68.68860895374138,
3517,38,robot,29.625,150.75,17b,62.75049800599196,36.25
3518,38,robot,29.25,150.25,17b,56.572961739686214,
3519,38,robot,29.25,149.625,17b,50.3394725836495,
3520,38,robot,29.375,147.75,17b,42.48602711480564,67.631584707147
3521,38,robot,29.75,145.75,17b,34.573291714848324,
3522,38,robot,30.0,144.0,17b,28.010042841809437,
3523,38,robot,30.375,142.25,17b,22.114757516192665,
3524,38,robot,30.875,140.125,17b,19.209372712298546,
3525,38,robot,31.375,138.125,17b,19.90131905176137,
3526,38,robot,32.0,136.875,17b,24.2706097986845,
3527,38,robot,32.375,135.0,17b,30.03747659175118,66.86039560158166
3528,38,robot,32.5,134.0,17b,33.76481156470446,67.43434306790569
3529,38,robot,32.375,134.25,17b,34.09178786746157,66.12606331848282
3530,38,robot,32.375,134.125,17b,34.9517524596407,64.45262310410648
3531,38,robot,31.875,134.75,17b,33.7092346397838,64.0362446197464
3532,38,robot,31.375,135.625,17b,30.451806186168994,64.87801052745067
3533,38,robot,30.625,135.5,17b,29.627900701872214,65.90962088344918
3534,38,robot,29.75,136.375,17b,26.51886121235224,66.42253476795356
3535,38,robot,28.5,137.75,17b,20.076416512913852,62.841566657746526
3536,38,robot,27.375,138.875,17b,14.547336525976155,59.10213617120789
3537,38,robot,26.0,140.75,17b,10.307764064044152,55.80546568213547
3540,38,robot,24.625,145.375,17b,11.54880009944861,17.423493478633958
3541,38,robot,24.625,145.75,17b,14.838555934272474,
3542,38,robot,24.75,147.125,17b,19.721377797064104,
3543,38,robot,24.75,149.0,17b,24.93037449907963,10.854146673046206
3544,38,robot,25.125,150.375,17b,29.997566942859706,19.501602498256393
3545,38,robot,25.25,151.25,17b,33.020518943231,17.46290711765942
3546,38,robot,25.5,152.0,17b,33.59103277213968,18.01605187048483
3547,38,robot,25.625,152.625,17b,34.75227457642585,20.305479556021325
3548,38,robot,25.875,153.0,17b,33.90176374136141,15.887298385817521
3549,38,robot,26.125,153.125,17b,32.24212304222375,13.375584099395436
3550,38,robot,26.125,153.625,17b,32.95635482770223,
3551,38,robot,26.125,153.875,17b,31.537946743170938,10.914439976471536
3552,38,robot,25.875,154.875,17b,30.573561242662322,16.1269378680517
3553,38,robot,25.875,155.625,17b,29.677111868544948,15.26843148460247
