frame,tracker_id,class_name,x_canon,y_canon,velocidad_pelota,distancia_pelota_10a,distancia_pelota_10b,distancia_pelota_17b,velocidad_10a,velocidad_10b,velocidad_17b
15430,-1.0,orange ball,93.875,27.75,0.0,,,,,,3.3634060117684275
15431,-1.0,orange ball,94.0,27.875,0.25,,,,,,3.48209706929603
15432,-1.0,orange ball,94.0,27.875,0.5,,,,,,4.562071897723665
15433,-1.0,orange ball,94.0,27.875,0.5,,,,,,4.315669125408017
15434,-1.0,orange ball,94.0,27.875,0.5,,,,,,4.123105625617661
15435,-1.0,orange ball,93.75,27.875,0.0,,,,,,3.020761493398643
15436,-1.0,orange ball,93.875,27.75,0.3535533905932738,,,,,,1.6770509831248424
15437,-1.0,orange ball,94.0,27.875,0.3535533905932738,,,,,,0.7071067811865476
15438,-1.0,orange ball,93.75,27.875,0.3535533905932738,,,,,,2.75
15439,-1.0,orange ball,93.875,27.75,0.5590169943749475,,,,,,4.6097722286464435
15440,-1.0,orange ball,93.75,27.875,1.5206906325745548,,,,,,4.808846015417836
15441,-1.0,orange ball,93.875,27.75,1.25,,,,,,4.451123453691214
15442,-1.0,orange ball,93.875,27.5,0.75,,,,,,5.031152949374527
15443,-1.0,orange ball,94.0,27.375,0.25,,,,,,5.220153254455275
15444,-1.0,orange ball,94.125,27.5,0.5,,,,,,4.8541219597369
15445,-1.0,orange ball,94.125,27.625,0.5590169943749475,,,,,,5.344389581607987
15446,-1.0,orange ball,93.875,27.75,0.3535533905932738,,,,,,7.158910531638177
15447,-1.0,orange ball,93.75,27.875,0.5,,,,,,7.632168761236874
15448,-1.0,orange ball,93.75,27.875,0.5,,,,,,6.046693311223912
15449,-1.0,orange ball,93.875,27.875,0.25,,,,,,4.743416490252569
15450,-1.0,orange ball,94.0,27.875,0.5,,,,,,4.0697051490249265
15451,-1.0,orange ball,94.25,27.5,0.9013878188659973,,,,,,3.2596012026013246
15452,-1.0,orange ball,94.125,27.875,0.25,,,,,,3.7831864876053896
15453,-1.0,orange ball,94.125,28.0,0.7905694150420949,,,,,,4.697073557013984
15454,-1.0,orange ball,94.125,27.875,0.5590169943749475,,,,,,5.55090082779363
15456,-1.0,orange ball,94.5,27.375,1.690102160373745,,,,,,3.8078865529319548
15457,-1.0,orange ball,94.625,27.25,1.690102160373745,,,,,,2.850438562747845
15458,-1.0,orange ball,93.25,25.75,3.484234862652775,,,,,,2.2638462845343543
15459,-1.0,orange ball,91.25,24.375,7.630697154421737,,,,,,2.5
15460,-1.0,orange ball,88.0,21.25,16.407924021737944,,,,,,1.8027756377319946
15461,-1.0,orange ball,82.25,17.375,29.412895270665295,,,,,,2.1360009363293826
15462,-1.0,orange ball,74.625,14.5,43.81747029581923,,,,,,2.6100766272276377
15463,-1.0,orange ball,66.0,13.25,58.81505083801361,,,,,,2.0615528128088303
15464,-1.0,orange ball,59.375,14.25,69.33143691379294,,,,,,1.2747548783981961
15465,-1.0,orange ball,54.25,17.75,76.68397569835727,,,,,,2.358495283014151
15466,-1.0,orange ball,51.75,23.375,79.66681716883447,,,,,,4.16082924427331
15468,-1.0,orange ball,48.375,35.0,82.03065218516718,,,,,,11.52443057161611
15469,-1.0,orange ball,47.75,40.625,84.87488884266867,,,,,,16.110943485718025
15470,-1.0,orange ball,48.125,45.5,86.85239835690216,,,,,,20.336236131595246
15471,-1.0,orange ball,48.875,48.75,87.94059241395664,,,,,,25.83118270617898
15472,-1.0,orange ball,49.875,51.25,94.89438259273439,,,,,,30.241734407933688
15473,-1.0,orange ball,50.875,53.75,95.90606671536737,,,,,,34.47190885344181
15474,-1.0,orange ball,50.125,54.125,96.79261870182174,,,,,,39.59955807834224
15475,-1.0,orange ball,50.5,53.875,94.32596511731275,,,,,,43.85344912318756
15476,-1.0,orange ball,51.0,53.75,92.33780120432802,,,,,,48.11574586349047
15477,-1.0,orange ball,51.25,53.75,89.61128212879015,,,,,,52.1733888107721
15478,-1.0,orange ball,51.25,53.75,85.65596640093511,,,,,,55.76569285860259
15479,-1.0,orange ball,51.25,53.75,80.81690460734376,,,,,,59.79391691468288
15480,-1.0,orange ball,50.75,54.0,76.26556737858918,,,,,,62.39240739064329
15481,-1.0,orange ball,50.5,54.75,69.73040299297358,,,,,,64.95094302625637
15482,-1.0,orange ball,50.375,54.875,59.118741823262994,,,,,,65.62202374203343
15483,-1.0,orange ball,50.25,54.75,39.67760703469906,,,,,,65.80131077721781
15484,-1.0,orange ball,50.25,54.75,28.689065861404412,,,,,,65.3265834098187
15485,-1.0,orange ball,50.25,54.875,19.225633929730378,,,,,,64.90618229413897
15486,-1.0,orange ball,50.25,54.625,12.06751838614717,,,,,,63.8694958489575
15487,-1.0,orange ball,50.25,54.75,7.0400639201643616,,,,,,63.1788136957319
15488,-1.0,orange ball,50.0,55.0,3.0516389039334255,,,,,,63.23962365479415
15489,-1.0,orange ball,49.875,55.0,1.8200274723201295,,,,,,62.612398931840964
15490,-1.0,orange ball,49.875,54.875,2.358495283014151,,,,,,61.50711340975123
15491,-1.0,orange ball,49.875,55.125,3.553167600887974,,,,,,61.05990910572992
15492,-1.0,orange ball,49.875,55.125,3.889087296526011,,,,,,60.15033250115912
15493,-1.0,orange ball,49.875,55.125,3.889087296526011,,,,,,59.033888572581766
15494,-1.0,orange ball,49.875,55.0,3.7165171868296265,,,,,,59.33643484403154
15495,-1.0,orange ball,49.875,55.125,2.850438562747845,,,,,,59.9484153251777
15496,-1.0,orange ball,50.0,55.0,1.118033988749895,,,,,,59.586596647232675
15497,-1.0,orange ball,49.625,55.125,1.5811388300841898,,,,,,61.14787404317505
15498,-1.0,orange ball,50.125,55.375,1.2747548783981961,,,,,,60.634664178174525
15499,-1.0,orange ball,50.125,55.375,1.2747548783981961,,,,,,58.25053647821623
15500,-1.0,orange ball,50.125,55.5,1.2747548783981961,,,,,,54.15544755608617
15501,-1.0,orange ball,50.125,55.5,1.7677669529663689,,,,,,50.08492787256461
15502,-1.0,orange ball,50.125,55.375,1.2747548783981961,,,,,,44.853232882368694
15503,-1.0,orange ball,50.0,55.375,0.75,,,,,,38.507304501873406
15504,-1.0,orange ball,50.0,55.375,0.7905694150420949,,,,,,32.14420632089086
15505,-1.0,orange ball,50.125,55.375,1.118033988749895,,,,,,26.30826866215259
15506,-1.0,orange ball,50.0,55.375,0.5590169943749475,,,,,,21.286732957408002
15507,-1.0,orange ball,50.0,55.375,0.5590169943749475,,,,,,19.209372712298546
15508,-1.0,orange ball,50.25,55.5,1.0606601717798212,,,,,,20.573040611440984
15509,-1.0,orange ball,50.125,55.5,1.118033988749895,,,,,,26.553013011709236
15510,-1.0,orange ball,50.125,55.375,0.7071067811865476,,,,,,32.284864875046324
15511,-1.0,orange ball,50.125,55.5,1.0307764064044151,,,,,,36.9670461357139
15512,-1.0,orange ball,50.25,55.5,1.4577379737113252,,,,,,40.072590382953784
15513,-1.0,orange ball,50.25,55.5,0.3535533905932738,,,,,,40.97941556440257
15514,-1.0,orange ball,50.25,55.5,0.3535533905932738,,,,,,39.421599409460796
15515,-1.0,orange ball,50.25,55.5,0.25,,,,,,38.047667471213
15516,-1.0,orange ball,50.25,55.5,0.25,,,,,,37.189548262919246
15517,-1.0,orange ball,50.25,55.375,0.25,,,,,,36.14640369386697
15518,-1.0,orange ball,50.125,55.25,0.3535533905932738,,,,,,35.37742924521226
15519,-1.0,orange ball,50.25,54.625,1.5811388300841898,,,,,,34.3411196672444
15520,-1.0,orange ball,50.25,54.5,1.7677669529663689,,,,,,33.54567781398969
15521,-1.0,orange ball,50.625,54.5,2.1505813167606567,,,,,,33.52331278379271
15522,-1.0,orange ball,51.25,54.125,3.5355339059327378,,,,,,32.25871975140985
15523,-1.0,orange ball,51.75,52.5,6.708203932499369,,,,,,32.50384592629001
15524,-1.0,orange ball,52.5,50.75,10.621322893124,,,,,,31.250000000000004
15525,-1.0,orange ball,53.125,49.0,14.091220671041953,,,,,,32.00878785583734
15526,-1.0,orange ball,53.875,47.0,18.580904176062045,,,,,,33.25
15527,-1.0,orange ball,54.625,45.25,22.289291150684896,,,,,,36.29221679644273
15528,-1.0,orange ball,55.375,43.25,26.557720158176227,,,,,,40.17539669997049
15545,-1.0,orange ball,58.75,25.75,29.942387447847295,,,,,,23.48536778506992
15546,-1.0,orange ball,58.25,26.5,29.112791528692885,,,,,,17.1117649586476
15547,-1.0,orange ball,57.875,27.0,28.550693591900078,,,,,,8.59142013871979
15548,-1.0,orange ball,57.75,27.25,28.168865376278273,,,,,,8.097067370350823
15549,-1.0,orange ball,57.75,27.5,27.850179158999058,,,,,,8.31038506929733
15552,-1.0,orange ball,57.375,28.375,24.727074280620805,,,,,,17.396120257114802
15553,-1.0,orange ball,57.25,28.125,24.807367357432582,,,,,,15.415090009467997
15554,-1.0,orange ball,57.25,28.25,24.611915494278794,,,,,,15.167811312117513
15555,-1.0,orange ball,57.125,27.625,24.675842655192177,,,,1.402721190386378,,13.400093283257396
15567,-1.0,orange ball,56.5,29.75,15.845856472761955,,,,1.2134863219810346,,2.6575364531836625
15568,-1.0,orange ball,56.5,29.875,14.491894687096673,,,,1.2118971261354805,,3.5794552658190883
15569,-1.0,orange ball,56.5,30.125,13.073430270167261,,,,1.2363281455535369,,9.503288904374106
15570,-1.0,orange ball,56.5,30.25,11.55984724985943,,,,84.59351334470037,,12.0
15571,-1.0,orange ball,56.5,30.375,10.222299927403085,,,,77.8720906358626,,15.0
15572,-1.0,orange ball,56.625,30.5,8.734859983172017,,,,73.39363051382593,,17.50178562318714
15573,-1.0,orange ball,56.75,30.5,5.522016462880796,,,,67.4856466220781,,18.26540445760783
15574,-1.0,orange ball,56.875,30.5,4.531854727416597,,,,58.39199431428935,,18.791620472966134
15575,-1.0,orange ball,57.0,30.5,3.8654115240165567,,,,51.493931681315615,,19.51441774688653
15576,-1.0,orange ball,57.125,30.5,3.545947043269748,,,,44.67731527296599,,19.026297590440446
15577,-1.0,orange ball,57.375,30.5,3.239299988155667,,,,37.97696670351649,,18.764994004795206
15578,-1.0,orange ball,57.375,30.5,2.451923076923077,,,,31.608938609197242,,16.26729848499744
15579,-1.0,orange ball,57.625,30.5,2.774334239664136,,,,24.186773244895647,,14.020074892809953
15580,-1.0,orange ball,57.625,30.5,2.6319645563790375,,,,21.120191760493086,,11.918997441060217
15581,-1.0,orange ball,57.75,30.375,3.2539944728880226,,,,8.143248737451165,,10.688779163215974
15582,-1.0,orange ball,58.0,30.375,3.25,,,,4.981214711292819,,9.762812094883317
15583,-1.0,orange ball,58.0,30.375,3.1622776601683795,,,,2.9154759474226504,,9.414085191881366
15584,-1.0,orange ball,58.0,30.375,3.0413812651491097,,,,7.516648189186453,,5.153882032022076
15585,-1.0,orange ball,58.125,30.375,3.2596012026013246,,,,5.798706752371601,,4.670385423067351
15586,-1.0,orange ball,58.125,30.375,3.25,,,,3.2882366094914763,,3.824264635194589
15587,-1.0,orange ball,58.0,30.375,2.7613402542968153,,,,0.3535533905932738,,2.2638462845343543
15588,-1.0,orange ball,58.0,30.375,2.5124689052802225,,,,2.1213203435596424,,1.118033988749895
15589,-1.0,orange ball,58.0,30.25,2.3048861143232218,,,,0.9013878188659973,,3.010398644698074
15590,-1.0,orange ball,58.0,29.625,2.6575364531836625,,,,1.7677669529663689,,7.115124735378854
15596,-1.0,orange ball,57.75,22.625,11.849643981993722,,,,5.25594901040716,,22.915606036061973
15597,-1.0,orange ball,57.375,22.0,12.75,,,,5.25594901040716,,24.253865671269807
15598,-1.0,orange ball,57.125,21.125,14.06749911142702,,,,5.385164807134504,,25.95428673649114
15599,-1.0,orange ball,57.375,20.125,15.567017416640864,,,,5.533985905294664,,26.516504294495533
15600,-1.0,orange ball,57.25,19.0,17.259168758952445,,,,6.010407640085654,,27.542013361408422
15601,-1.0,orange ball,57.0,18.125,18.409406562950366,,,,5.942432162002357,,16.77050983124842
15602,-1.0,orange ball,56.875,16.875,20.320190851712002,,,,3.3634060117684275,,12.55487952948972
15603,-1.0,orange ball,56.75,16.0,21.64386821365349,,,,5.344389581607987,,8.459462157844316
15604,-1.0,orange ball,56.75,15.125,22.951715622149035,,,,5.5901699437494745,,5.1478150704935
15605,-1.0,orange ball,56.625,14.25,24.29192574190033,,,,5.771698190307598,,2.3717082451262845
15606,-1.0,orange ball,56.5,13.375,25.61623325647235,,,,5.024937810560445,,2.6575364531836625
15607,-1.0,orange ball,56.375,12.5,26.923067479393946,,,,0.3535533905932738,,4.038873605350878
15608,-1.0,orange ball,56.375,11.5,28.417231788124614,,,,0.5590169943749475,,7.603453162872775
15609,-1.0,orange ball,56.125,10.625,29.571549883291546,,,,0.5590169943749475,,9.529559276272959
15610,-1.0,orange ball,56.0,9.875,29.776511296657976,,,,0.5,,9.263503656824453
15611,-1.0,orange ball,55.75,9.25,27.047412075834536,,,,0.7071067811865476,,7.701460900374682
15612,-1.0,orange ball,55.375,8.625,27.047412075834536,,,,0.5,,6.174544517614234
15613,-1.0,orange ball,55.125,8.0,26.553013011709236,,,,0.5590169943749475,,5.031152949374527
15614,-1.0,orange ball,54.75,7.5,25.790017448617593,,,,0.25,,4.451123453691214
15615,-1.0,orange ball,54.5,7.5,23.648467180770936,,,,0.5590169943749475,,5.153882032022076
15616,-1.0,orange ball,54.125,8.0,21.050534435020882,,,,0.0,,5.830951894845301
15617,-1.0,orange ball,53.875,8.375,18.027756377319946,,,,8.06225774829855,,8.721381771256205
15618,-1.0,orange ball,53.5,8.5,16.347782724271816,,,,0.25,,10.398317171542711
15619,-1.0,orange ball,53.125,8.875,14.450346016618425,,,,0.5590169943749475,,9.737171047075224
15620,-1.0,orange ball,52.875,9.25,12.5,,,,1.0,,7.810249675906654
15621,-1.0,orange ball,52.125,9.625,11.52443057161611,,,,1.0307764064044151,,5.618051263561058
15622,-1.0,orange ball,51.875,10.0,10.295630140987,,,,0.7905694150420949,,4.123105625617661
15623,-1.0,orange ball,51.5,10.25,10.065411069598698,,,,0.9013878188659973,,3.25
15624,-1.0,orange ball,50.875,10.5,10.502975768800002,,,,0.5,,3.020761493398643
15625,-1.0,orange ball,50.25,10.875,11.672617529928752,,,,0.75,,2.6575364531836625
15626,-1.0,orange ball,49.875,10.875,12.19118534023661,,,,1.8027756377319946,,1.7677669529663689
15627,-1.0,orange ball,49.25,11.125,13.231118622399242,,,,1.8200274723201295,,1.9039432764659774
15628,-1.0,orange ball,48.75,11.25,14.311271781361711,,,,1.8200274723201295,,2.0155644370746373
15629,-1.0,orange ball,48.375,11.5,15.051993223490367,,,,2.3048861143232218,,2.0155644370746373
15630,-1.0,orange ball,47.75,11.75,15.953056133543814,,,,1.7677669529663689,,1.9039432764659774
15631,-1.0,orange ball,47.125,11.75,15.882380174268588,,,,2.3048861143232218,,1.8200274723201295
15632,-1.0,orange ball,46.25,11.875,16.779824194549835,,,,2.3717082451262845,,2.0155644370746373
15633,-1.0,orange ball,45.875,12.125,16.885644790768282,,,,2.3048861143232218,,1.8200274723201295
15634,-1.0,orange ball,45.5,12.375,16.779824194549835,,,,2.5495097567963922,,3.7165171868296265
15635,-1.0,orange ball,45.25,12.375,16.48104972384951,,,,3.010398644698074,,5.8576872569299905
15636,-1.0,orange ball,45.0,12.625,15.461646096066227,,,,2.25,,9.519716382329886
15637,-1.0,orange ball,44.75,13.0,15.461646096066227,,,,1.75,,11.44825314185531
15638,-1.0,orange ball,44.375,13.375,15.560366319595435,,,,2.0155644370746373,,13.594576124322524
15639,-1.0,orange ball,44.0,13.5,15.002083188677496,,,,2.5,,15.323592920721955
15640,-1.0,orange ball,43.875,13.875,14.091220671041953,,,,2.6100766272276377,,17.67766952966369
15645,-1.0,orange ball,115.5,0.75,104.84443858373727,,,,5.303300858899107,,23.81438640821972
15649,-1.0,orange ball,87.75,2.125,53.91539515491604,,,,4.315669125408017,,35.73688570650778
15653,-1.0,orange ball,46.125,10.875,3.181980515339464,,,,4.808846015417836,,41.037330566205206
15677,-1.0,orange ball,45.875,11.0,1.593443597997745,,,,38.066553560836056,,10.494045930907678
15678,-1.0,orange ball,45.5,10.875,1.5088443684240598,,,,39.03924307667862,,11.52443057161611
15679,-1.0,orange ball,45.0,10.75,1.4678354865668701,,,,40.02811511925087,,12.811127975318957
15702,-1.0,orange ball,45.0,8.0,1.7449818723109638,,,,39.51977353173978,,3.0516389039334255
15703,-1.0,orange ball,45.5,6.875,2.2557324933672107,,,,39.5,,4.301162633521313
15704,-1.0,orange ball,45.875,7.25,2.20230051333155,,,,39.50711961153331,,5.830951894845301
15705,-1.0,orange ball,46.5,7.375,2.208806585152318,,,,39.50079113131786,,7.00446286306095
15706,-1.0,orange ball,47.5,8.25,2.1595333254371116,,,,39.75,,7.5
15708,-1.0,orange ball,50.375,8.875,2.9473534707683884,,,,39.00080127382,,15.103807466993214
15709,-1.0,orange ball,51.25,10.0,3.236085989163463,,,,38.75080644322128,,18.56239478084657
15710,-1.0,orange ball,52.125,10.0,3.7380786505395416,,,,39.00721087183753,,18.338824935093307
15711,-1.0,orange ball,52.875,8.875,4.350266256755071,,,,39.01281840626232,,16.779824194549835
15712,-1.0,orange ball,53.5,9.0,28.005887782772128,,,,39.26989941418236,,12.971121771072847
15713,-1.0,orange ball,54.5,9.125,15.927587680386702,,,,39.528470752104745,,8.74642784226795
15714,-1.0,orange ball,55.25,9.25,4.558309404569663,,,,39.528470752104745,,3.2015621187164243
15715,-1.0,orange ball,56.125,9.375,8.193167061389927,,,,39.528470752104745,,5.055937104039171
15716,-1.0,orange ball,56.75,9.875,8.916597630060409,,,,39.76257662677307,,13.009611831257688
15717,-1.0,orange ball,56.5,10.5,9.08109242394264,,,,39.828538763052805,,18.292758129926717
15718,-1.0,orange ball,56.25,10.125,21.466754137575737,,,,39.75314452970985,,22.035482749420307
15719,-1.0,orange ball,55.875,10.375,20.530233279620205,,,,40.049968789001575,,25.01124746988842
15720,-1.0,orange ball,55.875,10.5,19.715382042012273,,,,40.527768258318886,,26.501179219046083
15721,-1.0,orange ball,55.375,10.75,17.803245951405884,,,,40.253105470261545,,29.754201384006258
15722,-1.0,orange ball,55.125,11.125,15.279380637193707,,,,39.613760235554516,,32.79672239721524
15723,-1.0,orange ball,54.75,11.25,9.956153875869939,,,,38.865955539520705,,36.53080891521566
15724,-1.0,orange ball,54.375,11.625,7.044501401802686,,,,37.61814721646987,,39.03924307667862
15725,-1.0,orange ball,54.0,12.0,5.482928049865327,,,,36.42886904640329,,39.02002690926801
15726,-1.0,orange ball,53.75,12.25,6.9731628404906765,,,,34.4183817167513,,38.099376635320425
15727,-1.0,orange ball,53.5,12.5,7.0,,,,32.56244001913861,,34.97945825766889
15728,-1.0,orange ball,53.0,12.75,7.846177413237608,,,,29.074258374032517,,30.94854600784987
15729,-1.0,orange ball,52.75,12.875,8.806957476904268,,,,27.9564393297859,,24.931155207891994
15730,-1.0,orange ball,52.5,13.125,10.431323022512533,,,,25.953082668538627,,15.811388300841898
15731,-1.0,orange ball,52.25,13.375,11.40175425099138,,,,23.707857347301548,,11.163556780883054
15732,-1.0,orange ball,52.0,13.75,11.10180165558726,,,,22.940139493908923,,9.762812094883317
15733,-1.0,orange ball,51.875,14.0,11.68866972756096,,,,22.238761206506087,,8.753570700005799
15734,-1.0,orange ball,51.625,14.375,11.672617529928752,,,,21.466543736708058,,7.945124291035351
15735,-1.0,orange ball,51.625,14.5,11.672617529928752,,,,21.14976359205937,,7.057797106746552
15736,-1.0,orange ball,51.5,14.75,11.138334704972731,,,,21.830311495716227,,7.9726093595509875
15737,-1.0,orange ball,51.5,15.25,10.982941318244398,,,,20.112185361118765,,6.388466169590319
15738,-1.0,orange ball,51.5,15.5,10.700467279516348,,,,20.604914462331553,,5.153882032022076
15739,-1.0,orange ball,51.375,15.875,10.404326023342406,,,,19.235384061671343,,3.3354160160315836
15740,-1.0,orange ball,51.375,16.125,9.778803607803972,,,,18.910975649077443,,2.75
15741,-1.0,orange ball,51.25,16.5,9.86154146165801,,,,20.35313243704762,,2.5124689052802225
15742,-1.0,orange ball,51.25,16.875,9.839334327077214,,,,20.38535013189619,,2.7613402542968153
15743,-1.0,orange ball,51.375,17.125,9.334077351297235,,,,,,2.7950849718747373
15744,-1.0,orange ball,51.25,17.625,9.962429422585638,,,,,,2.0155644370746373
15745,-1.0,orange ball,51.375,17.875,9.762812094883317,,,,,,4.100304866714182
15746,-1.0,orange ball,51.375,18.375,10.151970252123476,,,,,,4.596194077712559
15747,-1.0,orange ball,51.25,18.75,10.111874208078342,,,,,,3.69120576505835
15748,-1.0,orange ball,51.375,18.875,9.80114789195633,,,,,,3.2882366094914763
15749,-1.0,orange ball,51.5,19.5,10.253048327204938,,,,,,3.400367627183861
15750,-1.0,orange ball,51.625,19.625,10.25,,,,,,3.473110997362451
15751,-1.0,orange ball,51.625,19.875,10.253048327204938,,,,,,4.0697051490249265
15752,-1.0,orange ball,51.5,19.875,9.25,,,,,,6.041522986797286
15753,-1.0,orange ball,51.375,20.0,9.003471552684553,,,,,,10.982941318244398
15754,-1.0,orange ball,51.375,20.0,8.25,,,,,,13.46291201783626
15755,-1.0,orange ball,51.375,19.875,7.5,,,,,,15.461646096066227
15756,-1.0,orange ball,51.375,19.875,6.754628043053148,,,,,,14.705441169852742
15757,-1.0,orange ball,51.5,19.875,6.020797289396148,,,,,,13.840610535666409
15758,-1.0,orange ball,51.5,20.0,5.755432216610669,,,,,,12.673791855636576
15759,-1.0,orange ball,51.75,20.0,4.8541219597369,,,,,,10.865656906050365
15760,-1.0,orange ball,51.75,20.0,4.315669125408017,,,,,,7.632168761236874
15761,-1.0,orange ball,51.75,19.875,3.092329219213245,,,,,,19.764235376052373
15762,-1.0,orange ball,51.75,19.875,2.462214450449026,,,,10.25794590316449,,4.589389937671455
15763,-1.0,orange ball,51.75,19.875,2.1360009363293826,,,,9.973540362024972,,9.95301461869719
15764,-1.0,orange ball,51.75,19.875,0.9013878188659973,,,,10.847582069968675,,12.313610356024752
15765,-1.0,orange ball,51.75,19.875,0.5590169943749475,,,,11.368857423578108,,14.0
15766,-1.0,orange ball,51.75,19.875,0.25,,,,11.502888628484062,,15.002083188677496
15767,-1.0,orange ball,51.875,19.875,0.75,,,,11.861105511795166,,14.826075003182737
15768,-1.0,orange ball,51.875,19.875,1.0307764064044151,,,,11.986083517850435,,11.95041840271712
