frame,tracker_id,class_name,x_canon,y_canon,jugador,velocidad_10b,distancia_pelota_10b
3790,35,robot,72.625,45.5,10b,18.981899272728217,
3791,35,robot,72.875,45.0,10b,16.710774967068403,
3792,35,robot,73.25,44.375,10b,13.704470073665746,
3793,35,robot,73.625,44.0,10b,10.819542504191201,
3794,35,robot,73.875,43.5,10b,7.458216945088149,
3795,35,robot,74.25,43.125,10b,3.7165171868296265,
3796,35,robot,74.75,42.625,10b,0.0,
3797,35,robot,74.75,42.0,10b,4.138236339311712,
3798,35,robot,75.375,41.5,10b,7.766112283504533,
3799,35,robot,75.625,40.75,10b,12.562344526401112,
3800,35,robot,76.0,40.25,10b,15.566390076058095,
3801,35,robot,76.25,40.0,10b,17.58195097251724,
3802,35,robot,76.375,39.625,10b,17.58195097251724,
3803,35,robot,76.25,39.625,10b,16.035117710824576,
3804,35,robot,75.625,40.25,10b,12.869537676233751,
3805,35,robot,75.125,41.125,10b,10.077822185373186,
3806,35,robot,74.25,41.875,10b,6.8282501418738315,
3807,35,robot,73.625,43.0,10b,2.850438562747845,
3808,35,robot,73.0,43.875,10b,1.2747548783981961,
3809,35,robot,72.75,44.5,10b,3.010398644698074,
3810,35,robot,72.75,44.5,10b,4.0697051490249265,
3811,35,robot,73.0,43.75,10b,4.16082924427331,
3812,35,robot,73.5,43.25,10b,3.5355339059327378,
3813,35,robot,73.75,42.875,10b,4.257346591481601,
3814,35,robot,74.125,42.375,10b,4.422951503238533,
3815,35,robot,74.5,42.0,10b,4.6097722286464435,
3816,35,robot,75.0,41.625,10b,4.100304866714182,
3817,35,robot,75.375,40.875,10b,3.2015621187164243,
3818,35,robot,75.75,40.5,10b,2.0155644370746373,
3819,35,robot,76.0,40.125,10b,0.7905694150420949,
3820,35,robot,76.375,39.625,10b,3.905124837953327,
3821,35,robot,76.75,39.0,10b,7.619875327064085,
3822,35,robot,77.125,38.875,10b,10.819542504191201,
3823,35,robot,77.5,38.375,10b,14.212670403551895,
3824,35,robot,77.5,38.0,10b,16.101242188104617,
3825,35,robot,77.25,38.25,10b,15.402921800749365,
3826,35,robot,76.75,38.75,10b,12.5,
3827,35,robot,76.125,39.5,10b,9.154916711800277,
3828,35,robot,75.375,40.375,10b,5.963430220938282,
3829,35,robot,74.5,41.375,10b,2.1360009363293826,
3830,35,robot,73.75,42.625,10b,1.9525624189766635,
3831,35,robot,73.125,43.5,10b,5.303300858899107,
3832,35,robot,72.25,44.5,10b,9.572094859538323,
3833,35,robot,71.5,45.625,10b,13.315873985585775,
3834,35,robot,70.625,46.625,10b,16.868980407837338,
3835,35,robot,70.5,47.375,10b,19.450257067709927,
3836,35,robot,70.5,47.125,10b,20.501524333570906,
3837,35,robot,70.875,46.5,10b,19.718329036710998,
3838,35,robot,71.125,45.625,10b,19.308353114649627,
3839,35,robot,71.5,45.0,10b,18.439088914585774,
3840,35,robot,71.875,44.75,10b,16.868980407837338,
3841,35,robot,72.125,44.25,10b,14.37228235180481,
3842,35,robot,72.5,43.625,10b,10.982941318244398,
3843,35,robot,72.875,43.125,10b,7.433034373659253,
3844,35,robot,73.25,42.875,10b,3.905124837953327,
3845,35,robot,73.375,42.25,10b,1.0606601717798212,
3846,35,robot,73.75,41.625,10b,3.9528470752104745,
3847,35,robot,74.0,41.125,10b,7.603453162872775,
3848,35,robot,74.375,40.625,10b,11.535271995059327,
3849,35,robot,74.875,40.25,10b,15.323592920721955,
3850,35,robot,75.25,39.875,10b,17.755280904564703,
3851,35,robot,75.375,39.375,10b,18.31154007722999,
3852,35,robot,75.125,39.375,10b,16.592543506045118,
3853,35,robot,74.875,39.75,10b,13.939601859450649,
3854,35,robot,74.25,40.375,10b,10.761621625015442,
3855,35,robot,73.5,41.125,10b,7.945124291035351,
3856,35,robot,72.625,42.25,10b,4.123105625617661,
3857,35,robot,72.25,43.125,10b,1.118033988749895,
3858,35,robot,72.125,43.5,10b,1.6770509831248424,
3859,35,robot,72.375,43.125,10b,1.8200274723201295,
3860,35,robot,72.5,42.875,10b,2.1505813167606567,
3861,35,robot,72.875,42.375,10b,2.3048861143232218,
3862,35,robot,73.25,42.0,10b,2.3048861143232218,
3863,35,robot,73.5,41.375,10b,2.3048861143232218,
3864,35,robot,74.25,41.0,10b,1.9525624189766635,
3865,35,robot,74.375,40.5,10b,2.1505813167606567,
3866,35,robot,74.75,40.0,10b,1.7677669529663689,
3867,35,robot,75.25,39.625,10b,0.5590169943749475,
3868,35,robot,75.75,39.25,10b,2.0155644370746373,
3869,35,robot,76.0,38.875,10b,4.6097722286464435,
3870,35,robot,75.875,39.0,10b,6.373774391990981,
3871,35,robot,75.25,39.25,10b,7.9726093595509875,
3872,35,robot,74.625,39.75,10b,8.253787009609589,
3873,35,robot,73.75,40.125,10b,7.4916620318858484,
3874,35,robot,72.875,40.875,10b,4.6097722286464435,
3875,35,robot,71.75,42.0,10b,2.3048861143232218,
3876,35,robot,71.0,42.75,10b,3.824264635194589,
3877,35,robot,70.375,44.0,10b,7.00446286306095,
3878,35,robot,69.5,44.75,10b,10.46721070772916,
3879,35,robot,68.625,45.625,10b,14.564511663629508,
3880,35,robot,68.375,46.625,10b,17.148250639642516,
3881,35,robot,68.375,47.25,10b,19.308353114649627,
3882,35,robot,68.125,47.125,10b,20.689671336200583,
3883,35,robot,68.0,46.875,10b,21.744252114064533,
3884,35,robot,68.375,46.25,10b,21.216149509277127,
3885,35,robot,68.875,46.0,10b,19.79898987322333,
3886,35,robot,69.25,45.25,10b,16.97056274847714,
3887,35,robot,69.625,44.625,10b,13.966477723463422,
3888,35,robot,70.0,44.125,10b,10.965856099730654,
3889,35,robot,70.5,43.75,10b,7.458216945088149,
3890,35,robot,71.125,43.0,10b,2.358495283014151,
3891,35,robot,71.75,42.125,10b,1.9525624189766635,
3892,35,robot,72.25,41.625,10b,6.051859218455102,
3893,35,robot,72.625,41.125,10b,9.572094859538323,
3894,35,robot,73.0,40.625,10b,13.287682265918312,
3895,35,robot,73.375,40.25,10b,16.203780423098802,
3896,35,robot,73.625,39.875,10b,18.105593058499906,
3897,35,robot,74.0,39.5,10b,19.251623308178456,
3898,35,robot,74.375,39.0,10b,20.263884129159443,
3899,35,robot,74.875,38.75,10b,19.849433241279208,
3900,35,robot,75.25,39.0,10b,18.9357466184991,
3901,35,robot,75.625,39.5,10b,17.170104833692776,
3902,35,robot,76.25,40.0,10b,16.15936261119231,
3903,35,robot,76.875,40.5,10b,15.544291556709815,
3904,35,robot,77.375,40.875,10b,14.90385856078888,
3905,35,robot,77.375,41.375,10b,12.91559135308949,
3906,35,robot,77.625,41.625,10b,11.792476415070755,
3907,35,robot,77.625,42.0,10b,10.776131031126154,
3908,35,robot,78.0,42.5,10b,11.096170510586074,
3909,35,robot,78.25,43.375,10b,11.853269591129697,
3910,35,robot,78.625,43.625,10b,12.482487732819928,
3911,35,robot,79.0,43.5,10b,12.96630247988994,
3912,35,robot,79.5,42.875,10b,12.905909499140307,
3913,35,robot,80.25,42.25,10b,13.428049001995785,
3914,35,robot,80.875,41.875,10b,13.530059127734809,
3915,35,robot,81.375,41.625,10b,13.32760293526184,
3916,35,robot,82.125,41.0,10b,13.341664064126334,
3917,35,robot,82.75,40.25,10b,13.009611831257688,
3918,35,robot,83.125,39.75,10b,12.589678312014172,
3919,35,robot,83.5,39.375,10b,12.61199825562944,
3920,35,robot,84.125,39.0,10b,14.311271781361711,
3921,35,robot,84.625,38.125,10b,15.652475842498529,
3922,35,robot,85.0,37.75,10b,17.02388028623322,
3923,35,robot,85.625,37.25,10b,18.515196461285523,
3924,35,robot,86.0,36.75,10b,20.3914810644053,
3925,35,robot,86.25,36.375,10b,21.043110511518965,
3926,35,robot,86.625,36.0,10b,21.39071060063223,
3927,35,robot,87.125,35.25,10b,21.5667568261897,
3928,35,robot,87.625,34.375,10b,21.578345627040086,
3929,35,robot,88.125,33.125,10b,22.726636354727024,
3930,35,robot,88.5,32.625,10b,22.95784179752095,
3931,35,robot,89.375,32.375,10b,22.534695471649933,
3932,35,robot,90.125,32.125,10b,21.945956347354745,
3933,35,robot,91.375,31.75,10b,22.983689869122408,
3934,35,robot,92.75,31.375,10b,24.45914961727002,
3935,35,robot,94.125,31.5,10b,25.0,
3936,35,robot,95.375,32.25,10b,24.501275477003233,
3937,35,robot,96.625,33.125,10b,25.02248988410226,
3938,35,robot,97.25,33.875,10b,24.21001858735346,
3939,35,robot,97.875,33.875,10b,24.436141266574804,
3940,35,robot,98.5,33.625,10b,25.10975905897944,
3941,35,robot,99.375,34.0,10b,25.811818998280614,
3942,35,robot,99.875,35.125,10b,25.50122546074992,
3943,35,robot,100.875,36.125,10b,26.73013280924732,
3944,35,robot,101.375,37.0,10b,27.610007243751312,
3945,35,robot,101.875,37.125,10b,28.223438840793303,
3946,35,robot,103.125,37.625,10b,29.436372059070052,
3947,35,robot,104.25,37.5,10b,30.22623033062509,
3948,35,robot,104.75,37.5,10b,29.11721999092633,
3949,35,robot,105.0,37.75,10b,27.619060447451865,
3950,35,robot,104.875,38.625,10b,25.793652319902275,
3951,35,robot,105.0,39.25,10b,23.802573390287026,
3952,35,robot,105.125,39.125,10b,20.808652046684813,
3953,35,robot,105.125,38.875,10b,18.656433206805634,
3954,35,robot,105.125,38.25,10b,16.93553955443995,
3955,35,robot,105.25,38.25,10b,16.36497784905314,
3956,35,robot,105.25,38.375,10b,14.650085323983612,
3957,35,robot,105.125,38.375,10b,12.349089035228468,
3958,35,robot,105.125,38.5,10b,9.737171047075224,
3959,35,robot,105.5,38.875,10b,9.06228448019593,
3960,35,robot,105.75,39.125,10b,8.721381771256205,
3961,35,robot,106.0,39.5,10b,6.864765108872991,
3962,35,robot,106.25,39.75,10b,6.020797289396148,
3963,35,robot,106.125,40.375,10b,6.373774391990981,
3964,35,robot,106.125,40.625,10b,6.174544517614234,
3965,35,robot,106.375,41.125,10b,5.830951894845301,
3966,35,robot,106.625,41.625,10b,5.755432216610669,
3967,35,robot,106.875,41.875,10b,6.519202405202649,
3968,35,robot,107.25,41.75,10b,7.1501748230375455,
3969,35,robot,107.375,41.625,10b,8.112490369793976,
3970,35,robot,107.625,41.5,10b,8.050621094052309,
3971,35,robot,107.75,41.875,10b,8.602325267042627,
3972,35,robot,107.75,41.625,10b,8.355387483534201,
3973,35,robot,108.0,41.25,10b,7.956915231419774,
3974,35,robot,108.375,41.25,10b,7.458216945088149,
3975,35,robot,108.5,40.875,10b,6.519202405202649,
3976,35,robot,108.875,40.75,10b,6.269968101992227,
3977,35,robot,109.25,40.625,10b,6.25,
3978,35,robot,109.625,40.5,10b,7.00446286306095,
3979,35,robot,110.125,40.375,10b,8.0156097709407,
3980,35,robot,110.625,40.125,10b,8.73212459828649,
3981,35,robot,110.875,39.875,10b,9.192388155425117,
3982,35,robot,111.375,39.125,10b,10.547511554864494,
3983,35,robot,111.75,38.375,10b,11.25,
3984,35,robot,112.25,37.75,10b,12.45491870708115,
3985,35,robot,112.375,37.375,10b,12.58222953216162,
3986,35,robot,112.625,37.0,10b,13.788582233137676,
3987,35,robot,112.5,36.75,10b,13.612953390061982,
3988,35,robot,111.875,36.875,10b,11.68866972756096,
3989,35,robot,111.25,37.25,10b,9.852030247619016,
3990,35,robot,110.375,37.875,10b,7.075485849042453,
3991,35,robot,109.5,38.625,10b,4.430011286667337,
3992,35,robot,108.75,39.25,10b,2.9261749776799064,
3993,35,robot,108.625,39.625,10b,2.6575364531836625,
3994,35,robot,108.875,39.625,10b,2.9154759474226504,
3995,35,robot,109.5,39.125,10b,3.010398644698074,
3996,35,robot,109.875,38.75,10b,3.010398644698074,
3997,35,robot,110.375,38.5,10b,2.358495283014151,
3998,35,robot,110.75,38.0,10b,2.1360009363293826,
3999,35,robot,111.0,37.625,10b,2.5124689052802225,
4000,35,robot,111.5,37.25,10b,1.7677669529663689,
4001,35,robot,112.0,36.75,10b,1.346291201783626,
4002,35,robot,112.5,36.5,10b,0.5,
4003,35,robot,112.875,36.25,10b,2.358495283014151,
4004,35,robot,113.5,35.875,10b,5.273755777432247,
4005,35,robot,114.75,35.5,10b,9.956153875869939,
4006,35,robot,116.625,35.0,10b,15.988276955319483,
4007,35,robot,118.375,34.875,10b,21.1453304537905,
4008,35,robot,121.0,34.75,10b,26.6012217764523,
4009,35,robot,124.5,34.5,10b,32.88806774500442,
4010,35,robot,128.0,34.5,10b,38.13872703696336,
4011,35,robot,132.125,34.0,10b,45.50274716981382,
4012,35,robot,135.75,33.625,10b,51.678090134988544,
4013,35,robot,138.625,33.375,10b,56.512166831577076,
4014,35,robot,141.25,33.875,10b,60.96310359553556,
4015,35,robot,143.625,34.25,10b,64.52954749570154,
4016,35,robot,145.625,34.75,10b,67.3688540796116,
4017,35,robot,147.25,35.625,10b,69.52202888293753,
4018,35,robot,148.875,36.375,10b,72.00043402646959,
4019,35,robot,149.75,36.5,10b,72.51077506136588,
4020,35,robot,150.0,36.5,10b,70.52836308890204,
4021,35,robot,150.125,36.125,10b,67.03776920512794,
4022,35,robot,150.625,35.875,10b,64.53100030218035,
4023,35,robot,151.0,35.375,10b,60.01301942078902,
4024,35,robot,151.25,34.875,10b,53.50525675108942,
4025,35,robot,151.625,34.5,10b,47.25,
4026,35,robot,151.875,33.875,10b,39.50079113131786,
4027,35,robot,152.375,33.375,10b,33.25375918599279,
4028,35,robot,152.625,33.125,10b,28.00446392988089,
4029,35,robot,153.0,32.75,10b,23.607467039053553,
4030,35,robot,153.375,32.25,10b,19.90602923739438,
4031,35,robot,153.75,31.875,10b,17.2373141759382,
4032,35,robot,153.875,31.5,10b,15.608491278787968,
4033,35,robot,154.375,31.25,10b,15.035374953754895,
4034,35,robot,154.75,30.125,10b,16.203780423098802,
4035,35,robot,155.25,29.75,10b,17.10263137648707,
4036,35,robot,155.75,29.0,10b,18.155577655365306,
4037,35,robot,155.875,28.5,10b,18.105593058499906,
4038,35,robot,156.125,28.125,10b,17.75704085707976,
4039,35,robot,156.5,27.625,10b,17.902513789968157,
4040,35,robot,157.125,26.25,10b,19.83053201505194,
4041,35,robot,157.5,25.75,10b,19.764235376052373,
4042,35,robot,157.75,24.625,10b,20.53807439854087,
4043,35,robot,158.375,24.125,10b,21.360009363293827,
4044,35,robot,158.75,23.5,10b,21.783020910791965,
4045,35,robot,158.875,24.125,10b,19.623009453190406,
4046,35,robot,159.375,23.125,10b,20.804146221366548,
4047,35,robot,159.75,22.125,10b,22.12747161335881,
4048,35,robot,159.875,21.375,10b,22.6066914872566,
4049,35,robot,160.5,19.0,10b,25.046207297712762,
4050,35,robot,160.75,18.75,10b,24.596747752497688,
4051,35,robot,160.625,19.75,10b,20.91201807573817,
4052,35,robot,161.125,19.0,10b,21.70829334609241,
4053,35,robot,161.375,19.25,10b,20.623105973640342,
4054,35,robot,161.75,18.625,10b,20.838665984174707,
4055,35,robot,162.0,18.375,10b,18.523633552842703,
4056,35,robot,162.25,17.75,10b,18.607794065928395,
4057,35,robot,162.5,17.375,10b,17.334935823359714,
4058,35,robot,162.875,16.875,10b,17.066048165876012,
4059,35,robot,162.875,16.5,10b,16.25,
4060,35,robot,162.875,15.125,10b,19.697715603592208,
4061,35,robot,162.125,14.125,10b,18.82153022471871,
4062,35,robot,162.0,12.625,10b,19.525624189766635,
4063,35,robot,161.75,11.625,10b,19.857303442310588,
4064,35,robot,161.125,9.875,10b,18.292758129926717,
4065,35,robot,160.125,8.25,10b,21.037169486411425,
4066,35,robot,159.25,6.625,10b,26.393654540438312,
4067,35,robot,158.75,7.125,10b,24.22034268956573,
4068,35,robot,158.5,7.125,10b,24.922379501163206,
4069,35,robot,157.75,6.625,10b,25.298221281347036,
4070,35,robot,157.875,6.625,10b,24.906073556464094,
4071,35,robot,158.375,6.375,10b,24.033830323109132,
4072,35,robot,158.125,6.625,10b,23.212335082882117,
4073,35,robot,158.0,7.0,10b,22.02555334151676,
4074,35,robot,159.875,7.0,10b,19.924858845171276,
4075,35,robot,161.75,7.875,10b,14.67353059082919,
4076,35,robot,162.5,8.375,10b,11.52443057161611,
4077,35,robot,165.25,7.5,10b,12.137236093938355,
4078,35,robot,166.0,6.75,10b,12.93493332027653,
4079,35,robot,164.25,6.625,10b,9.017344398435716,
4080,35,robot,163.375,7.375,10b,6.73145600891813,
4081,35,robot,165.0,7.125,10b,11.543396380615196,
4082,35,robot,165.25,7.0,10b,13.002403623945844,
4083,35,robot,166.875,6.625,10b,16.779824194549835,
4084,35,robot,167.625,6.375,10b,19.756328100130347,
4085,35,robot,166.375,5.875,10b,17.066048165876012,
4086,35,robot,165.375,4.625,10b,14.430869689661812,
4087,35,robot,164.625,3.875,10b,14.115594213493104,
4088,35,robot,163.625,3.0,10b,13.804437692278523,
4089,35,robot,161.75,2.75,10b,9.290452088031023,
4090,35,robot,159.375,2.5,10b,11.75265927354316,
4091,35,robot,158.0,2.625,10b,14.603081866510234,
4092,35,robot,156.375,2.75,10b,20.13237442528824,
4093,35,robot,155.0,1.75,10b,24.166091947189145,
4094,35,robot,153.375,1.75,10b,23.835372873106056,
4095,35,robot,151.75,2.375,10b,25.309336222034744,
4096,35,robot,150.75,2.875,10b,29.740544715926102,
4097,35,robot,149.375,4.625,10b,32.10334873498402,
4098,35,robot,148.25,5.75,10b,37.29108472544075,
4099,35,robot,147.375,3.75,10b,40.838860170185946,
4100,35,robot,146.25,5.75,10b,40.25077639002756,
4101,35,robot,145.375,5.75,10b,40.063231272577106,
4102,35,robot,143.875,7.25,10b,42.04536240776145,
4103,35,robot,143.625,8.0,10b,41.23105625617661,
4104,35,robot,144.0,7.25,10b,36.62308015445998,
4105,35,robot,144.5,6.25,10b,30.68081648196475,
4106,35,robot,145.0,6.375,10b,27.060118255469618,
4107,35,robot,145.875,5.375,10b,21.646304534492717,
4110,35,robot,147.0,6.125,10b,16.090849610150194,
4111,35,robot,147.5,7.125,10b,14.052007331146752,
4112,51,robot,148.625,5.75,10b,8.116927717488572,
4113,51,robot,148.875,6.0,10b,6.431196942844082,
4114,51,robot,149.375,6.375,10b,3.0882352941176467,
4115,51,robot,150.0,6.75,10b,3.556878418367007,
4116,51,robot,150.5,6.625,10b,7.493509302116042,
4117,51,robot,151.0,6.875,10b,8.614245966073517,
4118,51,robot,151.5,7.125,10b,11.077834878961516,
4119,51,robot,151.875,7.625,10b,14.133148658507071,
4120,51,robot,152.5,7.25,10b,15.717588994697259,
4121,51,robot,153.25,7.5,10b,16.329490167636838,
4122,51,robot,153.625,7.625,10b,16.284731316433895,
4123,51,robot,154.625,7.5,10b,17.10092421468909,
4124,51,robot,155.5,7.75,10b,17.494747110792662,
4125,51,robot,157.125,8.0,10b,20.594295326618973,
4126,51,robot,158.375,8.75,10b,21.991475621249247,
4127,51,robot,160.25,8.375,10b,23.835372873106056,
4128,51,robot,162.0,8.875,10b,26.872383593570557,
4129,51,robot,163.375,10.0,10b,28.923390188565378,
4130,51,robot,164.75,9.125,10b,29.87996820614105,
4131,51,robot,166.25,9.875,10b,32.16364407215078,
4132,51,robot,167.75,10.25,10b,34.17327171928377,
4133,51,robot,169.125,9.75,10b,35.638813111550164,
4134,51,robot,170.625,9.0,10b,37.60069813181665,
4135,51,robot,171.25,9.0,10b,37.662979170532964,
4136,51,robot,171.625,8.625,10b,36.81881312590073,
4137,51,robot,172.125,7.625,10b,37.0,
4138,51,robot,172.75,7.125,10b,36.25775779057497,
4139,51,robot,173.625,5.75,10b,36.47002193583108,
4140,51,robot,173.875,6.375,10b,33.65728004459065,
4141,51,robot,174.75,7.5,10b,32.845281244038695,
4142,51,robot,174.375,9.5,10b,28.339460121886585,
4143,51,robot,174.25,11.625,10b,25.10975905897944,
4144,51,robot,173.625,13.125,10b,21.43157717014779,
4145,51,robot,173.375,13.875,10b,19.69295559330798,
4146,51,robot,173.0,14.625,10b,16.507574019219177,
4147,51,robot,172.5,16.5,10b,15.700318468107582,
4148,51,robot,172.0,17.25,10b,16.064323826417343,
4149,51,robot,172.125,17.0,10b,16.278820596099706,
4150,51,robot,172.375,16.875,10b,15.909902576697322,
4151,51,robot,172.375,17.75,10b,18.31154007722999,
4152,51,robot,172.0,20.25,10b,25.251237593432922,
4153,51,robot,171.625,22.0,10b,29.834962711557058,
4154,51,robot,171.125,22.875,10b,34.613039450472996,
4155,51,robot,170.5,24.125,10b,36.13602772857028,
4156,51,robot,170.5,25.5,10b,36.98986347636336,
4157,51,robot,170.625,27.25,10b,36.28360511305347,
4158,51,robot,169.75,29.375,10b,36.62308015445998,
4159,51,robot,169.375,31.75,10b,38.20749272066933,
4160,51,robot,168.625,32.75,10b,38.92701504097123,
4161,51,robot,168.5,32.625,10b,37.107950630558946,
4162,51,robot,168.625,32.0,10b,31.954068598536868,
4163,51,robot,169.375,31.25,10b,28.487936043174486,
4164,51,robot,170.0,30.375,10b,27.085512732824533,
4165,51,robot,170.25,29.625,10b,25.851740753767434,
4166,51,robot,170.25,29.25,10b,23.389367242403118,
4167,51,robot,170.125,29.125,10b,18.141802556526734,
4168,51,robot,170.0,28.75,10b,13.885694076998815,
4169,51,robot,169.875,28.0,10b,10.550473923004596,
4170,51,robot,169.875,27.5,10b,6.864765108872991,
4171,51,robot,169.875,27.125,10b,3.48209706929603,
4172,51,robot,169.75,26.75,10b,2.0155644370746373,
4173,51,robot,169.75,26.125,10b,6.5,
4174,51,robot,169.625,25.75,10b,12.010412149464313,
4175,51,robot,169.875,25.25,10b,15.20690632574555,
4176,51,robot,169.75,24.875,10b,15.700318468107582,
4177,51,robot,169.875,24.625,10b,14.960364300377181,
4178,51,robot,170.0,24.125,10b,14.304719500919967,
4179,51,robot,170.125,23.5,10b,13.752272539475067,
4180,51,robot,170.25,22.75,10b,13.75,
4181,51,robot,170.25,22.125,10b,14.25,
4182,51,robot,170.125,21.625,10b,15.0,
4183,51,robot,170.125,21.0,10b,15.502015997927494,
4184,51,robot,170.0,20.875,10b,14.252192813739224,
4185,51,robot,170.0,20.0,10b,15.002083188677496,
4186,51,robot,170.25,19.875,10b,14.519383595731604,
4187,51,robot,170.5,19.25,10b,15.074813431681335,
4188,51,robot,170.5,18.375,10b,15.572411502397438,
4189,51,robot,170.5,18.0,10b,15.598477489806498,
4190,51,robot,170.625,17.5,10b,15.572411502397438,
4191,51,robot,170.625,17.125,10b,15.598477489806498,
4192,51,robot,170.625,16.75,10b,15.821267332296738,
4193,51,robot,170.875,16.25,10b,15.846923991740477,
4194,51,robot,170.75,15.75,10b,15.550321540083988,
4195,51,robot,171.0,15.375,10b,14.826075003182737,
4196,51,robot,170.75,14.875,10b,14.534441853748634,
4197,51,robot,170.875,14.375,10b,14.577379737113251,
4198,51,robot,171.0,13.625,10b,14.853450777512949,
4199,51,robot,170.875,13.25,10b,15.35008143300875,
4200,51,robot,171.0,12.75,10b,14.637281168304447,
4201,51,robot,170.875,12.375,10b,15.051993223490367,
4202,51,robot,170.75,12.0,10b,14.508618128546908,
4203,51,robot,170.75,11.5,10b,13.759087905817013,
4204,51,robot,170.625,11.125,10b,13.752272539475067,
4205,51,robot,170.75,10.75,10b,13.502314616390777,
4206,51,robot,170.625,10.375,10b,13.5,
4207,51,robot,170.375,9.125,10b,15.258194519667128,
4208,51,robot,170.625,7.75,10b,17.00735135169495,
4209,51,robot,170.625,8.25,10b,15.002083188677496,
4210,51,robot,171.25,10.0,10b,10.761621625015442,
4211,51,robot,171.375,12.375,10b,5.153882032022076,
4212,51,robot,171.625,14.0,10b,1.6770509831248424,
4213,51,robot,171.5,15.0,10b,2.9261749776799064,
4214,51,robot,170.375,15.625,10b,4.8541219597369,
